user_id,item_id,rating,timestamp
796,33,3,1998-04-20 05:01:11
759,937,4,1997-12-07 06:39:16
373,577,1,1997-10-17 18:03:43
13,263,5,1997-12-07 17:27:27
694,1269,5,1997-10-01 17:26:33
256,1086,5,1997-12-15 01:55:43
454,520,4,1997-12-12 20:46:47
567,636,4,1997-12-18 06:39:15
595,288,3,1998-02-08 06:50:02
711,744,4,1997-10-07 00:58:16
916,1014,3,1997-11-29 22:48:03
585,640,2,1998-03-30 19:06:56
375,44,3,1998-02-04 19:55:31
541,1,4,1998-01-04 00:44:05
686,521,5,1997-11-14 22:33:06
840,208,4,1998-03-29 20:44:55
840,83,5,1998-03-29 20:43:35
378,724,3,1997-11-20 19:52:00
601,1116,4,1997-10-08 22:49:04
288,688,1,1998-02-01 22:43:27
422,1017,4,1997-09-24 19:41:03
92,845,3,1998-02-02 18:02:45
495,86,5,1998-02-28 03:49:28
500,988,3,1998-01-03 22:00:40
309,242,4,1997-10-20 17:58:39
306,235,4,1997-10-10 17:25:54
836,187,5,1998-01-25 18:50:00
354,151,3,1998-03-30 00:39:16
943,373,3,1998-02-28 04:31:15
868,225,1,1997-10-17 18:04:13
704,654,5,1998-04-01 02:27:47
719,655,4,1997-11-12 18:50:17
664,286,4,1997-10-10 22:38:12
332,307,5,1998-02-21 21:56:10
823,4,5,1997-11-02 02:43:27
393,317,4,1998-03-10 18:31:47
648,615,4,1998-01-14 16:50:52
62,655,3,1997-11-12 22:57:33
699,1011,4,1997-11-28 05:49:56
256,932,3,1997-12-15 01:48:28
322,483,5,1998-02-12 20:13:37
682,172,5,1998-02-26 19:46:57
749,222,3,1997-11-06 20:21:56
378,274,3,1997-11-20 19:53:17
864,1044,3,1998-03-03 02:10:49
557,508,4,1997-11-25 19:25:56
305,751,3,1998-02-01 04:39:31
201,1401,2,1998-01-07 02:37:50
691,294,4,1997-09-29 14:21:08
474,294,3,1998-02-19 19:25:30
388,1,5,1998-02-02 16:26:53
326,790,1,1997-11-18 18:19:58
790,154,4,1998-01-18 20:44:50
864,95,5,1998-03-03 01:04:05
815,191,5,1997-11-05 01:26:23
916,387,4,1997-11-29 23:15:28
132,664,5,1998-03-30 17:29:56
891,924,5,1998-04-03 21:42:17
786,501,4,1997-12-23 02:18:54
339,216,3,1998-03-27 20:58:06
454,984,3,1998-03-31 20:59:28
643,1221,3,1998-04-01 17:05:16
533,204,4,1997-11-10 20:02:37
36,883,5,1997-12-15 03:46:21
754,295,4,1997-11-13 20:07:06
104,1010,1,1998-02-26 03:59:14
634,1335,2,1997-10-16 16:06:15
911,514,3,1998-04-17 18:57:34
435,141,2,1998-01-07 00:28:18
406,418,5,1997-11-17 18:58:01
194,1091,3,1997-11-14 17:29:28
847,447,3,1997-11-07 22:14:50
589,678,4,1997-12-28 23:45:35
354,79,2,1998-03-30 00:21:14
68,411,1,1997-10-16 04:03:16
504,1004,4,1998-02-19 17:40:23
452,506,3,1997-09-26 12:14:41
606,183,5,1997-11-30 21:42:42
145,9,2,1997-09-26 10:39:54
401,26,3,1998-03-27 21:16:35
271,713,4,1998-01-26 20:50:00
59,1093,5,1998-02-23 03:12:58
773,948,2,1998-02-27 00:13:58
264,1475,2,1998-01-30 01:26:36
15,252,2,1997-11-13 21:25:51
608,507,3,1997-11-24 20:38:19
416,1188,3,1998-02-01 07:42:33
280,98,5,1998-04-04 14:30:08
131,750,5,1998-01-01 19:08:43
1,139,3,1997-11-03 07:46:56
18,519,4,1997-11-21 16:33:11
843,447,2,1997-11-13 17:48:17
500,88,4,1998-01-04 01:05:26
609,258,3,1998-02-07 23:37:57
880,23,5,1997-11-22 05:15:35
505,402,5,1998-03-08 05:12:17
604,100,5,1998-01-01 15:21:37
505,164,4,1998-03-08 05:16:29
216,286,4,1997-12-06 18:21:41
7,31,4,1998-04-09 15:15:59
885,189,5,1998-01-25 07:53:40
622,253,3,1997-12-20 04:10:47
758,276,2,1997-12-13 01:29:34
29,1019,4,1997-12-22 20:19:49
503,1316,1,1998-04-15 19:07:32
846,39,3,1998-01-04 21:21:13
892,226,3,1998-02-04 16:36:41
689,410,1,1997-10-12 17:11:33
194,491,3,1997-11-14 15:21:56
896,587,3,1998-02-11 01:13:23
455,318,3,1997-11-09 21:38:48
597,293,5,1997-09-27 06:15:39
577,1517,3,1997-11-25 16:34:04
21,118,1,1997-09-22 18:03:02
518,236,3,1997-10-14 10:06:37
181,336,2,1997-11-08 04:01:49
230,582,4,1997-11-25 19:16:20
187,747,4,1997-11-14 00:04:42
327,117,3,1998-02-18 16:46:25
7,592,5,1998-03-31 14:14:12
361,387,3,1997-11-13 17:10:08
374,129,5,1997-11-24 17:34:06
848,633,3,1998-02-09 16:50:40
708,328,3,1998-04-16 09:29:24
747,29,1,1998-03-01 06:35:52
758,328,1,1997-11-27 23:12:01
299,305,3,1997-11-17 03:28:34
13,195,3,1997-12-07 17:21:36
435,930,3,1998-01-07 00:46:59
141,335,1,1998-02-02 19:28:55
758,293,3,1997-11-27 23:18:47
486,935,4,1997-11-18 17:35:16
773,403,2,1998-02-27 00:41:31
901,476,5,1997-10-19 19:29:41
416,268,4,1997-10-12 22:50:43
276,801,3,1997-10-27 06:55:06
354,193,3,1998-03-30 00:29:42
279,114,5,1997-11-15 05:44:54
116,307,3,1997-11-18 14:40:42
923,282,4,1997-11-24 16:07:04
606,498,4,1997-11-30 21:04:22
201,223,4,1998-01-06 19:02:23
532,750,5,1998-01-12 08:39:18
456,182,3,1997-12-06 01:53:48
429,117,4,1997-12-17 19:42:37
943,356,4,1998-02-28 04:19:58
650,1035,2,1998-04-01 00:05:32
6,432,4,1997-12-31 20:55:13
729,294,2,1998-04-22 23:05:38
354,528,5,1998-03-30 00:35:55
501,117,4,1997-12-28 22:26:15
790,121,3,1998-01-10 19:47:37
655,528,5,1998-02-14 16:26:10
732,288,4,1997-12-20 03:56:40
4,258,5,1998-04-08 02:09:34
222,662,3,1997-10-30 03:40:13
407,474,3,1997-09-23 19:19:38
262,473,2,1997-11-17 18:26:56
630,620,4,1998-01-24 18:47:41
887,254,4,1997-12-06 03:32:25
97,174,4,1998-01-08 05:53:37
650,21,2,1998-03-31 23:42:47
407,244,3,1998-01-12 14:19:13
378,458,4,1997-11-20 16:51:37
30,252,3,1997-09-24 22:39:00
851,266,3,1998-02-03 19:37:52
537,1335,3,1998-01-28 23:32:27
537,703,3,1998-01-28 23:57:39
184,34,2,1998-03-14 22:12:48
328,628,3,1998-01-17 14:33:47
85,94,3,1997-12-24 20:39:26
464,520,5,1997-11-01 03:32:47
648,443,2,1998-01-15 16:57:04
534,628,5,1997-10-25 19:29:07
464,326,4,1997-11-01 03:26:01
553,177,4,1997-11-19 14:19:40
90,499,5,1998-03-31 22:37:46
524,796,3,1998-01-12 20:29:18
381,59,3,1998-04-16 03:27:46
760,819,1,1997-10-01 00:34:24
715,697,2,1997-10-04 11:12:46
854,118,2,1997-12-22 17:53:39
758,391,3,1997-12-13 02:33:06
790,79,4,1998-01-18 20:48:58
897,423,5,1997-11-20 02:48:33
587,294,3,1998-04-18 03:46:37
880,1181,3,1997-11-22 23:53:01
621,235,3,1997-11-28 17:29:02
254,69,5,1998-02-03 02:12:39
437,1098,3,1997-11-21 19:40:43
276,1006,3,1997-09-20 20:29:13
592,939,3,1997-12-24 09:41:50
642,235,2,1998-01-24 01:40:47
551,1439,5,1998-04-17 03:26:52
62,474,4,1997-11-12 22:26:53
16,273,5,1997-10-24 19:52:16
178,87,4,1998-01-26 03:15:58
296,508,5,1998-01-07 18:09:44
899,724,5,1998-01-06 21:39:36
776,431,4,1998-04-03 18:41:56
194,631,2,1997-11-14 22:29:11
378,289,5,1998-03-12 01:13:52
416,1217,4,1998-02-01 07:49:26
125,568,5,1997-11-13 20:51:17
806,196,5,1997-12-17 19:53:57
425,98,4,1997-11-05 13:56:26
630,932,2,1998-01-24 18:38:28
770,100,5,1997-10-04 13:32:29
916,11,4,1997-11-29 22:59:29
680,273,3,1997-10-17 08:00:14
663,844,2,1998-03-10 01:20:41
825,832,3,1997-12-02 22:20:46
77,172,3,1998-01-14 04:36:02
254,842,3,1998-02-03 03:19:12
760,604,4,1997-10-01 01:10:19
633,939,4,1997-10-18 22:00:45
241,682,2,1998-02-12 02:15:45
644,307,4,1998-03-05 05:33:51
763,125,3,1997-11-07 17:22:02
102,373,2,1998-03-02 01:35:08
451,321,3,1997-11-08 18:07:50
405,944,3,1998-01-23 09:24:07
642,444,1,1998-02-04 05:16:57
520,294,3,1998-01-19 00:38:50
690,153,5,1997-12-03 19:31:25
552,471,3,1997-11-11 04:25:06
886,1324,2,1997-10-05 06:18:28
417,827,2,1997-11-16 02:21:00
391,98,4,1997-10-21 01:58:53
152,1301,5,1998-01-05 16:41:02
363,152,5,1998-04-02 05:28:26
326,559,3,1997-11-18 18:23:33
178,658,5,1997-12-22 21:46:02
457,756,2,1997-12-17 21:55:42
664,183,3,1997-10-10 23:34:22
271,161,2,1998-01-26 21:17:50
660,746,4,1998-03-29 19:24:38
624,928,3,1997-11-17 19:05:11
682,1047,3,1998-02-26 19:36:43
894,1251,4,1997-11-18 23:44:14
303,1011,2,1997-11-14 05:11:22
91,683,3,1998-04-01 13:45:51
13,484,5,1997-12-14 22:50:04
424,508,3,1997-11-30 03:11:59
225,566,4,1997-11-14 20:51:18
770,875,4,1997-10-04 13:26:52
804,188,4,1997-11-13 17:28:16
230,98,5,1997-11-25 18:59:51
8,22,5,1997-11-12 19:16:23
392,880,4,1998-03-27 22:28:40
221,1217,4,1997-09-26 04:17:01
435,56,5,1998-01-06 23:57:35
452,111,3,1998-01-29 08:12:45
916,978,1,1997-11-29 22:52:29
627,187,5,1997-11-14 17:50:55
552,125,3,1997-11-11 04:28:04
666,516,5,1997-11-21 19:09:08
18,430,4,1997-11-21 16:35:55
846,191,5,1998-01-04 21:07:28
496,659,3,1997-10-05 15:37:02
230,622,3,1997-11-25 19:16:20
268,284,3,1997-10-01 21:46:47
238,926,3,1997-12-31 13:55:43
642,166,5,1998-01-24 01:13:54
436,167,3,1998-02-18 02:53:23
233,293,4,1997-10-24 02:40:32
299,151,4,1997-10-26 15:03:47
916,1005,4,1997-11-29 23:15:03
747,222,2,1998-02-28 04:29:40
465,174,3,1997-12-31 01:23:29
599,1357,2,1997-12-01 05:08:25
42,280,4,1997-12-02 23:44:30
846,174,5,1998-01-04 21:02:17
94,121,2,1998-04-04 20:30:15
648,746,4,1998-01-15 16:25:24
512,325,2,1998-02-27 11:32:19
13,9,3,1997-12-14 22:56:45
222,521,5,1997-10-30 04:14:26
576,323,3,1998-02-08 17:56:44
792,696,3,1997-10-26 23:57:21
625,238,4,1998-04-03 20:40:00
184,945,4,1998-03-14 21:08:41
280,692,3,1998-04-04 14:43:03
5,209,5,1997-09-30 16:22:51
647,554,4,1997-10-11 01:36:50
145,1051,2,1998-02-25 09:14:47
224,282,4,1998-02-21 17:38:25
279,208,5,1997-09-26 21:50:31
826,1231,3,1998-01-25 01:14:14
86,1176,5,1997-11-15 05:16:13
197,62,2,1998-04-01 05:53:59
145,159,4,1997-09-26 11:11:39
532,301,4,1997-09-23 07:26:03
486,297,4,1997-11-18 17:37:09
248,79,3,1998-01-11 16:09:52
298,202,3,1998-01-07 14:21:07
717,298,3,1998-01-13 18:12:52
659,498,3,1998-03-31 22:35:33
90,316,5,1998-03-31 22:17:38
883,88,4,1998-04-04 13:31:55
398,1126,4,1997-10-01 16:15:33
399,43,3,1997-12-17 08:51:04
69,182,4,1997-12-15 00:23:20
136,269,5,1997-12-21 08:33:54
63,269,3,1997-10-01 23:02:28
303,765,3,1997-11-14 05:33:28
290,650,2,1997-11-25 16:33:45
327,1218,4,1998-02-18 17:20:00
676,482,4,1998-04-16 00:31:42
267,727,4,1997-11-08 06:58:09
508,168,4,1998-01-02 18:52:52
416,255,5,1998-04-22 03:00:41
894,148,3,1997-11-25 00:02:17
480,12,5,1998-03-29 21:53:53
532,1168,4,1998-02-28 01:47:16
296,268,4,1998-01-07 18:03:58
844,568,4,1997-10-20 22:52:44
72,230,1,1997-11-20 14:47:57
506,53,4,1997-09-21 20:49:45
296,435,5,1998-01-07 18:18:28
749,625,3,1997-11-06 20:33:50
823,42,4,1997-11-02 02:39:17
659,202,4,1998-03-31 23:01:46
1,166,5,1997-09-22 22:01:17
736,993,4,1997-11-05 05:56:05
486,123,3,1997-11-18 17:47:58
119,276,2,1997-09-20 17:07:42
201,844,2,1998-01-06 18:48:57
279,166,4,1997-11-15 05:48:13
896,7,4,1998-02-11 01:05:45
302,328,3,1997-11-13 16:00:44
524,573,4,1998-01-12 20:27:07
669,474,4,1998-03-30 12:19:29
763,375,2,1997-11-07 17:25:13
591,127,4,1998-03-27 20:40:03
936,9,4,1998-02-07 06:19:33
654,739,4,1998-02-19 05:08:06
94,474,5,1998-01-27 03:05:22
405,1108,1,1998-01-23 09:01:09
881,180,5,1997-10-11 02:47:43
363,62,2,1998-04-02 06:13:59
312,186,3,1998-04-04 14:18:11
933,214,3,1997-09-21 14:54:26
234,237,3,1998-04-11 23:07:01
846,719,2,1998-01-04 21:34:03
109,204,4,1997-11-26 20:57:24
778,209,4,1998-03-24 19:57:50
540,596,4,1997-12-15 03:38:46
78,269,3,1997-11-15 22:37:47
666,269,5,1997-11-23 19:49:24
94,585,3,1998-04-04 20:58:14
307,408,5,1997-09-30 18:52:59
110,658,3,1998-02-09 01:34:25
145,896,2,1998-02-25 08:53:48
435,49,4,1998-01-07 00:14:32
222,549,4,1997-10-30 04:00:55
468,47,5,1997-09-26 19:10:56
130,974,4,1997-10-07 19:02:12
276,121,4,1997-09-20 20:21:37
660,625,3,1998-03-29 19:41:53
505,102,1,1998-03-08 05:22:06
421,4,3,1998-04-10 20:53:44
716,208,5,1997-11-17 19:43:10
71,197,5,1998-01-17 06:03:10
712,842,3,1997-09-22 19:39:20
435,470,2,1998-01-07 00:07:41
660,679,2,1998-03-29 19:51:09
222,402,4,1997-10-30 04:17:24
521,754,3,1998-01-19 23:29:22
838,175,3,1998-02-09 23:16:26
786,280,3,1997-12-23 01:49:05
363,566,3,1998-04-02 05:53:59
339,211,5,1998-03-27 21:30:15
713,300,2,1998-03-02 23:38:59
629,202,4,1997-11-21 13:07:15
28,670,4,1997-12-12 21:20:00
552,515,3,1997-11-11 04:12:23
503,12,3,1997-11-13 20:57:55
790,1215,1,1998-01-10 20:05:37
637,245,3,1997-12-23 18:00:47
276,473,4,1997-09-20 20:20:31
399,274,3,1997-12-19 06:16:07
82,289,1,1998-01-13 17:47:22
18,178,3,1997-11-21 16:27:08
323,1048,3,1997-11-05 14:19:54
504,485,4,1998-02-18 22:09:05
468,952,3,1997-09-26 13:25:10
480,56,4,1998-03-29 21:54:52
269,1020,4,1998-04-01 16:52:51
517,50,5,1998-04-15 17:18:47
492,699,3,1997-11-19 19:53:30
179,301,4,1998-04-09 19:52:45
286,275,4,1997-10-02 15:44:34
532,1217,4,1998-02-28 01:47:33
37,24,4,1997-11-30 18:47:54
766,484,4,1998-03-31 01:56:31
533,65,4,1997-11-13 16:44:25
90,19,3,1998-03-31 22:40:20
387,231,3,1998-02-03 05:19:54
54,273,4,1997-12-01 00:06:46
905,751,3,1998-01-16 20:37:14
409,165,4,1997-12-03 00:03:30
130,418,5,1997-10-02 14:13:51
655,354,2,1998-04-04 05:26:10
405,81,3,1998-01-23 09:00:25
286,288,5,1997-10-02 15:37:52
308,568,5,1998-02-17 18:37:29
633,328,4,1997-09-27 01:38:18
584,165,1,1998-01-26 01:39:40
429,663,4,1997-12-17 19:02:38
889,1195,3,1997-11-22 07:05:17
911,548,3,1998-04-17 19:24:33
244,188,4,1997-11-27 04:44:29
934,527,3,1998-03-29 17:08:54
48,483,5,1997-11-13 15:23:27
729,272,4,1998-04-22 23:10:38
646,892,2,1998-02-26 21:39:40
126,681,5,1998-02-20 01:33:12
279,415,3,1997-09-26 22:51:53
727,684,4,1998-01-02 03:15:48
416,747,5,1998-04-22 02:42:09
897,194,5,1997-11-20 02:03:23
263,265,4,1998-03-30 23:16:55
864,1446,3,1998-03-03 01:52:28
514,179,4,1997-09-28 16:17:48
565,10,5,1998-03-27 22:24:13
201,1398,4,1998-01-07 02:27:59
816,271,4,1998-04-04 17:36:18
144,333,3,1998-02-21 23:22:51
95,651,5,1997-11-10 21:16:34
348,294,4,1998-02-03 16:17:38
379,83,4,1997-11-26 06:16:42
354,707,4,1998-03-30 00:27:13
803,307,4,1997-11-20 19:53:24
117,12,5,1997-12-01 21:22:30
504,417,3,1998-02-18 22:32:57
346,128,2,1997-09-22 17:43:28
181,1375,1,1997-11-08 04:16:26
351,307,4,1997-11-14 04:25:50
893,96,4,1997-09-21 08:25:14
279,418,3,1997-10-01 19:24:48
214,24,3,1998-04-02 18:52:56
762,274,4,1997-11-05 08:42:51
766,161,3,1998-03-31 02:12:52
707,485,4,1998-01-31 22:51:19
363,372,4,1998-04-02 05:47:57
595,346,4,1998-02-08 06:49:36
181,240,1,1997-11-08 04:25:22
615,735,3,1997-11-13 19:20:23
899,190,4,1998-01-06 21:10:51
619,176,5,1998-01-28 02:20:53
346,385,5,1998-01-31 19:15:24
551,597,4,1998-04-17 03:49:36
889,847,4,1997-11-22 05:35:26
188,673,4,1997-09-24 04:08:47
744,508,5,1997-12-03 17:58:27
885,111,4,1998-01-25 07:23:16
433,754,3,1997-11-26 22:59:22
22,871,3,1997-11-07 07:12:30
758,303,4,1997-11-27 23:12:01
268,191,4,1997-09-26 21:53:04
690,581,2,1997-12-03 20:15:09
43,238,2,1998-01-04 23:06:00
712,49,3,1997-09-22 19:34:32
173,328,5,1997-10-22 21:50:28
660,386,2,1998-03-29 19:48:24
60,357,4,1997-12-28 16:24:33
281,332,4,1997-12-04 01:56:43
647,71,4,1997-10-11 01:44:35
896,578,2,1998-02-11 01:30:53
478,96,2,1998-03-08 22:35:09
345,11,4,1998-01-16 23:12:17
389,1036,2,1997-11-21 04:39:30
197,311,4,1998-04-01 05:37:50
894,116,4,1997-11-25 00:07:53
174,63,4,1998-02-03 14:09:45
167,698,4,1998-04-16 14:51:47
271,1028,2,1998-01-26 20:55:02
223,749,4,1998-04-02 20:30:49
913,690,3,1997-11-29 17:24:48
741,790,3,1998-04-01 19:04:16
318,356,4,1998-01-11 05:31:11
429,568,3,1997-12-17 19:10:59
307,100,3,1997-11-11 00:00:24
833,238,2,1997-09-24 18:03:45
31,79,2,1997-12-08 02:28:02
325,154,3,1998-04-02 00:54:40
189,180,5,1998-04-22 17:22:21
378,1147,4,1997-11-20 19:45:01
472,91,5,1998-04-17 05:31:03
298,549,4,1998-01-07 14:28:27
561,214,3,1998-01-26 10:14:30
119,100,5,1997-09-20 16:56:15
625,213,4,1998-04-08 01:40:08
605,100,5,1997-11-13 12:50:32
929,271,2,1997-11-29 15:33:23
704,632,3,1998-04-01 02:24:01
527,180,5,1997-11-13 21:25:34
766,423,3,1998-03-31 02:04:04
885,386,2,1998-01-25 07:34:40
271,168,2,1998-01-26 20:59:03
405,1568,1,1998-01-23 09:20:22
49,995,3,1998-02-21 12:52:57
640,161,4,1997-09-20 18:01:19
165,318,5,1997-11-14 16:46:01
494,358,3,1997-11-14 20:55:01
393,64,4,1998-02-17 20:06:13
933,11,4,1997-09-21 14:58:19
456,1478,4,1997-12-06 02:23:13
543,664,4,1997-09-21 17:35:36
128,417,4,1997-11-19 19:40:47
234,622,2,1998-04-11 22:56:55
536,2,4,1997-12-17 12:03:47
807,605,3,1998-04-14 04:45:50
655,157,3,1998-02-16 06:44:05
194,155,3,1997-11-14 23:38:57
698,190,5,1998-02-01 20:55:15
110,802,3,1998-02-09 01:46:33
274,9,5,1997-11-07 23:30:04
728,871,2,1997-11-13 17:48:41
506,54,4,1997-09-21 21:17:31
763,224,5,1997-11-07 16:12:33
758,1111,4,1997-12-13 01:42:55
507,258,4,1998-03-15 12:12:39
413,7,3,1997-11-19 20:00:14
847,218,3,1997-11-07 22:04:14
60,489,5,1997-12-28 16:31:22
236,596,4,1998-03-17 06:36:15
889,654,3,1997-11-22 06:01:52
896,952,4,1998-02-11 01:03:32
378,118,4,1997-11-20 16:54:39
270,671,4,1997-10-15 22:59:20
267,181,5,1997-11-08 07:39:43
151,1109,4,1997-11-14 21:20:14
504,133,5,1998-02-18 20:09:53
123,294,1,1997-11-17 23:32:09
855,283,3,1997-11-18 03:56:23
180,67,1,1997-10-17 22:33:11
184,252,2,1998-03-14 20:32:08
58,1012,4,1998-01-09 00:10:27
388,121,4,1998-02-02 16:25:56
637,740,2,1997-12-23 19:05:14
715,168,4,1997-10-04 11:14:17
472,63,4,1997-10-04 16:28:31
804,520,4,1997-11-13 18:31:44
293,637,3,1998-03-03 06:39:46
877,737,1,1997-12-21 04:15:49
632,71,4,1997-11-13 22:04:09
306,25,3,1997-10-10 17:25:54
308,185,4,1998-02-17 17:35:25
48,523,5,1997-11-13 15:24:49
523,575,4,1998-01-02 01:00:00
90,285,5,1998-03-31 22:34:47
363,231,1,1998-04-02 06:14:39
23,367,4,1997-09-20 20:05:57
56,42,4,1998-04-15 21:48:53
889,742,3,1997-11-22 05:40:19
745,181,2,1997-11-21 14:36:05
886,184,4,1997-10-05 06:01:49
270,66,4,1997-10-15 22:45:31
577,949,2,1997-11-25 16:30:08
597,477,5,1997-09-27 05:59:30
201,480,4,1998-01-06 18:33:18
927,449,4,1997-11-10 21:10:30
804,167,3,1997-11-13 18:32:36
892,102,3,1998-02-04 16:34:38
43,70,4,1998-01-04 23:04:08
216,182,4,1998-01-05 06:30:59
896,291,3,1998-02-11 01:33:15
347,685,3,1997-12-09 07:31:24
523,114,5,1998-01-02 00:43:20
294,295,4,1997-10-25 22:55:32
90,318,5,1998-03-31 22:29:10
65,47,2,1997-11-11 02:51:12
507,538,4,1998-03-15 12:17:19
178,237,4,1997-12-22 20:58:11
733,285,4,1997-11-14 19:21:39
1,109,5,1997-09-22 22:02:19
868,180,4,1997-10-17 16:15:13
880,566,3,1997-11-22 03:04:40
942,514,4,1998-03-30 18:37:49
81,742,2,1997-10-11 01:36:04
65,100,3,1997-11-11 03:05:58
174,167,3,1998-02-03 14:09:13
271,742,3,1998-01-29 20:36:49
250,56,4,1997-10-29 01:53:24
87,409,3,1997-11-18 18:18:47
343,208,4,1997-10-09 13:40:26
682,70,4,1998-02-26 18:23:36
503,949,3,1998-04-15 19:18:11
312,486,5,1998-04-04 14:20:55
582,118,2,1997-12-24 11:22:03
608,606,5,1997-11-24 20:51:33
648,1258,2,1998-01-09 17:23:33
416,564,4,1998-04-13 04:13:02
610,56,3,1998-02-28 22:00:13
608,1119,5,1997-11-24 21:22:32
899,356,2,1998-01-06 21:28:07
486,117,3,1997-11-18 17:42:19
872,905,4,1998-02-26 07:43:54
277,286,5,1997-11-14 21:49:05
679,173,5,1998-01-11 02:49:26
343,130,3,1997-10-09 13:31:23
923,815,4,1997-11-24 16:09:52
881,304,3,1997-10-11 02:07:22
437,1121,5,1997-11-21 19:27:46
397,181,4,1998-01-21 02:32:35
861,170,5,1997-12-04 22:31:12
210,200,5,1998-02-17 17:37:20
653,101,3,1997-11-21 22:36:57
503,241,5,1997-11-24 14:57:05
109,451,5,1997-11-26 22:26:32
201,950,3,1998-01-07 02:36:50
450,405,4,1997-12-18 19:40:01
374,2,4,1997-12-01 01:17:15
119,823,3,1997-09-20 17:10:06
671,838,3,1998-01-05 21:39:25
59,55,5,1998-02-23 03:29:13
764,13,2,1997-10-07 16:45:55
500,3,4,1998-01-03 22:16:26
110,569,4,1998-02-09 01:38:41
257,1160,4,1997-12-13 21:52:53
451,334,3,1997-11-08 18:10:48
64,633,5,1998-03-12 21:47:23
63,924,3,1997-10-01 23:22:44
5,398,2,1997-09-30 16:16:07
178,259,1,1997-12-22 20:43:57
405,1240,1,1998-01-23 09:53:12
385,732,3,1997-11-13 17:29:49
148,127,1,1997-10-21 02:02:31
505,183,3,1998-03-08 05:03:12
138,519,5,1997-11-08 21:20:43
303,725,1,1997-11-14 21:49:13
481,181,5,1998-01-26 15:19:34
540,343,4,1997-12-15 03:31:17
555,244,5,1997-11-19 18:04:02
149,340,4,1997-12-30 20:12:55
541,71,5,1998-01-04 00:45:16
863,262,3,1998-03-07 16:53:38
360,199,5,1997-11-24 07:14:38
309,1296,2,1997-10-20 17:58:39
115,741,3,1997-12-03 17:27:45
296,286,5,1998-01-07 18:03:29
770,988,3,1997-10-04 13:28:23
279,1185,1,1998-03-02 02:31:08
60,21,3,1997-12-28 16:52:03
758,62,2,1997-12-13 01:59:28
840,489,3,1998-03-29 20:46:25
655,1068,3,1998-04-03 06:36:57
443,175,2,1997-12-30 18:09:56
256,182,4,1997-12-15 05:41:19
493,56,4,1998-01-06 23:55:11
796,144,5,1998-04-15 17:48:44
128,462,4,1997-11-19 19:12:09
38,67,4,1998-04-13 02:25:12
894,1258,3,1997-11-18 23:49:09
59,657,4,1998-02-23 03:29:57
792,1197,4,1997-10-27 00:07:02
903,520,4,1998-03-27 21:08:31
48,170,4,1997-11-13 15:28:06
425,204,4,1998-03-19 22:38:58
13,209,3,1997-12-14 23:15:06
542,763,4,1998-02-03 19:14:13
409,201,1,1997-12-03 00:30:19
922,395,4,1998-04-01 17:47:59
758,340,3,1997-11-27 23:12:25
642,404,3,1998-02-04 05:12:02
353,343,2,1998-04-01 03:50:36
174,401,1,1998-02-03 14:11:03
246,12,5,1998-01-16 03:39:08
757,241,3,1998-02-26 04:21:03
729,346,1,1998-04-22 23:02:48
318,480,4,1998-01-11 05:16:35
276,401,3,1997-09-20 21:48:14
488,162,3,1998-03-31 20:28:01
868,922,5,1997-10-17 16:41:45
653,712,3,1997-11-21 23:07:19
561,202,3,1998-01-26 10:01:07
222,29,3,1997-10-30 04:09:31
13,258,4,1997-12-14 22:42:07
415,56,5,1997-11-13 16:51:05
741,1016,3,1998-04-01 19:17:29
503,319,3,1997-11-13 16:20:24
716,414,4,1997-11-17 20:05:52
660,846,2,1998-03-29 19:02:54
687,324,2,1998-01-13 00:34:08
122,699,5,1997-11-11 17:49:01
449,337,4,1997-11-24 22:37:15
253,659,5,1998-04-03 18:32:38
608,865,4,1997-11-24 20:32:17
395,89,5,1998-01-02 18:04:24
873,286,2,1998-04-01 00:54:51
727,173,5,1998-01-02 03:07:17
815,392,4,1997-11-05 02:32:43
267,164,3,1997-11-08 06:59:02
819,327,4,1997-11-19 15:17:36
927,94,2,1997-11-10 21:56:12
519,350,5,1997-12-27 19:15:02
198,682,3,1998-01-07 20:25:09
524,965,4,1998-01-12 20:01:28
109,77,4,1997-11-26 21:06:28
463,1199,1,1998-03-15 04:56:18
303,219,5,1997-11-14 05:14:40
145,597,4,1997-09-26 10:57:57
7,417,3,1998-04-09 14:37:32
412,182,4,1997-11-16 21:49:43
311,300,4,1998-01-09 16:37:11
117,181,5,1997-11-21 15:04:08
12,191,5,1997-11-19 17:33:21
463,7,4,1997-10-20 22:06:20
622,153,4,1997-12-20 04:31:54
889,833,3,1997-11-22 05:44:32
835,405,3,1998-03-27 21:06:33
378,632,5,1997-11-20 19:52:44
405,1053,5,1998-01-23 08:50:56
396,455,2,1998-01-12 23:09:42
185,690,4,1997-12-30 23:57:47
91,389,2,1998-04-01 13:58:50
478,195,4,1998-03-08 22:35:09
772,748,3,1997-10-22 15:20:25
844,71,3,1997-10-20 22:54:00
561,890,1,1998-01-26 09:31:20
790,69,1,1998-01-18 20:26:49
181,405,4,1997-11-08 04:21:59
327,209,4,1998-02-17 20:38:59
70,168,4,1998-01-06 05:43:43
217,363,1,1998-03-05 03:53:31
453,49,3,1997-10-22 22:59:32
435,423,2,1998-01-06 23:59:17
653,428,1,1997-11-21 22:33:00
606,924,5,1997-11-30 20:23:28
64,559,3,1998-03-12 22:05:10
